"ID","trialNum","nHits","setsize","isLaps","true_pCorr","true_pLapse"
7,7,6,8,0,0.779589190984527,0.0728006130288049
7,8,7,8,0,0.779589190984527,0.0728006130288049
7,9,8,8,0,0.779589190984527,0.0728006130288049
7,10,6,8,0,0.779589190984527,0.0728006130288049
7,11,4,8,0,0.779589190984527,0.0728006130288049
7,12,8,8,0,0.779589190984527,0.0728006130288049
7,13,6,8,0,0.779589190984527,0.0728006130288049
7,14,7,8,0,0.779589190984527,0.0728006130288049
7,15,6,8,0,0.779589190984527,0.0728006130288049
7,16,8,8,0,0.779589190984527,0.0728006130288049
7,17,7,8,0,0.779589190984527,0.0728006130288049
7,18,7,8,0,0.779589190984527,0.0728006130288049
7,19,7,8,0,0.779589190984527,0.0728006130288049
7,20,8,8,0,0.779589190984527,0.0728006130288049
7,21,8,8,0,0.779589190984527,0.0728006130288049
7,22,6,8,0,0.779589190984527,0.0728006130288049
7,23,6,8,0,0.779589190984527,0.0728006130288049
7,24,7,8,0,0.779589190984527,0.0728006130288049
7,25,6,8,0,0.779589190984527,0.0728006130288049
7,26,7,8,0,0.779589190984527,0.0728006130288049
7,27,7,8,0,0.779589190984527,0.0728006130288049
7,28,7,8,0,0.779589190984527,0.0728006130288049
7,29,6,8,0,0.779589190984527,0.0728006130288049
7,30,7,8,0,0.779589190984527,0.0728006130288049
7,31,7,8,0,0.779589190984527,0.0728006130288049
7,32,7,8,0,0.779589190984527,0.0728006130288049
7,33,7,8,0,0.779589190984527,0.0728006130288049
7,34,8,8,0,0.779589190984527,0.0728006130288049
7,35,6,8,0,0.779589190984527,0.0728006130288049
7,36,5,8,0,0.779589190984527,0.0728006130288049
7,37,5,8,0,0.779589190984527,0.0728006130288049
7,38,6,8,0,0.779589190984527,0.0728006130288049
7,39,6,8,0,0.779589190984527,0.0728006130288049
7,40,7,8,0,0.779589190984527,0.0728006130288049
8,1,3,4,1,0.773483609332898,0.147307977981637
8,2,2,4,1,0.773483609332898,0.147307977981637
8,3,3,4,1,0.773483609332898,0.147307977981637
8,4,2,4,1,0.773483609332898,0.147307977981637
8,5,2,4,1,0.773483609332898,0.147307977981637
8,6,1,4,1,0.773483609332898,0.147307977981637
8,7,3,4,1,0.773483609332898,0.147307977981637
8,8,1,4,1,0.773483609332898,0.147307977981637
8,9,3,4,0,0.773483609332898,0.147307977981637
8,10,3,4,0,0.773483609332898,0.147307977981637
8,11,3,4,0,0.773483609332898,0.147307977981637
8,12,4,4,0,0.773483609332898,0.147307977981637
8,13,4,4,0,0.773483609332898,0.147307977981637
8,14,4,4,0,0.773483609332898,0.147307977981637
8,15,3,4,0,0.773483609332898,0.147307977981637
8,16,4,4,0,0.773483609332898,0.147307977981637
8,17,2,4,0,0.773483609332898,0.147307977981637
8,18,3,4,0,0.773483609332898,0.147307977981637
8,19,3,4,0,0.773483609332898,0.147307977981637
8,20,4,4,0,0.773483609332898,0.147307977981637
8,21,4,4,0,0.773483609332898,0.147307977981637
8,22,2,4,0,0.773483609332898,0.147307977981637
8,23,3,4,0,0.773483609332898,0.147307977981637
8,24,3,4,0,0.773483609332898,0.147307977981637
8,25,4,4,0,0.773483609332898,0.147307977981637
8,26,2,4,0,0.773483609332898,0.147307977981637
8,27,1,4,0,0.773483609332898,0.147307977981637
8,28,4,4,0,0.773483609332898,0.147307977981637
8,29,1,4,0,0.773483609332898,0.147307977981637
8,30,3,4,0,0.773483609332898,0.147307977981637
8,31,4,4,0,0.773483609332898,0.147307977981637
8,32,2,4,0,0.773483609332898,0.147307977981637
8,33,4,4,0,0.773483609332898,0.147307977981637
8,34,3,4,0,0.773483609332898,0.147307977981637
8,35,3,4,0,0.773483609332898,0.147307977981637
8,36,4,4,0,0.773483609332898,0.147307977981637
8,37,2,4,0,0.773483609332898,0.147307977981637
8,38,4,4,0,0.773483609332898,0.147307977981637
8,39,2,4,0,0.773483609332898,0.147307977981637
8,40,3,4,0,0.773483609332898,0.147307977981637
8,1,1,8,1,0.751153470297616,0.0694562338468486
8,2,6,8,1,0.751153470297616,0.0694562338468486
8,3,2,8,1,0.751153470297616,0.0694562338468486
8,4,4,8,1,0.751153470297616,0.0694562338468486
8,5,5,8,0,0.751153470297616,0.0694562338468486
8,6,4,8,0,0.751153470297616,0.0694562338468486
8,7,6,8,0,0.751153470297616,0.0694562338468486
8,8,7,8,0,0.751153470297616,0.0694562338468486
8,9,7,8,0,0.751153470297616,0.0694562338468486
8,10,4,8,0,0.751153470297616,0.0694562338468486
8,11,7,8,0,0.751153470297616,0.0694562338468486
8,12,4,8,0,0.751153470297616,0.0694562338468486
8,13,4,8,0,0.751153470297616,0.0694562338468486
8,14,6,8,0,0.751153470297616,0.0694562338468486
8,15,4,8,0,0.751153470297616,0.0694562338468486
8,16,7,8,0,0.751153470297616,0.0694562338468486
8,17,5,8,0,0.751153470297616,0.0694562338468486
8,18,6,8,0,0.751153470297616,0.0694562338468486
8,19,5,8,0,0.751153470297616,0.0694562338468486
8,20,6,8,0,0.751153470297616,0.0694562338468486
8,21,8,8,0,0.751153470297616,0.0694562338468486
8,22,5,8,0,0.751153470297616,0.0694562338468486
8,23,7,8,0,0.751153470297616,0.0694562338468486
8,24,6,8,0,0.751153470297616,0.0694562338468486
8,25,8,8,0,0.751153470297616,0.0694562338468486
8,26,3,8,0,0.751153470297616,0.0694562338468486
8,27,6,8,0,0.751153470297616,0.0694562338468486
8,28,5,8,0,0.751153470297616,0.0694562338468486
8,29,5,8,0,0.751153470297616,0.0694562338468486
8,30,6,8,0,0.751153470297616,0.0694562338468486
8,31,6,8,0,0.751153470297616,0.0694562338468486
8,32,7,8,0,0.751153470297616,0.0694562338468486
8,33,6,8,0,0.751153470297616,0.0694562338468486
8,34,5,8,0,0.751153470297616,0.0694562338468486
8,35,7,8,0,0.751153470297616,0.0694562338468486
8,36,7,8,0,0.751153470297616,0.0694562338468486
8,37,8,8,0,0.751153470297616,0.0694562338468486
8,38,7,8,0,0.751153470297616,0.0694562338468486
8,39,7,8,0,0.751153470297616,0.0694562338468486
8,40,5,8,0,0.751153470297616,0.0694562338468486
9,1,2,4,1,0.824504554763676,0.156130655197319
9,2,2,4,1,0.824504554763676,0.156130655197319
9,3,3,4,1,0.824504554763676,0.156130655197319
9,4,1,4,1,0.824504554763676,0.156130655197319
9,5,1,4,1,0.824504554763676,0.156130655197319
9,6,3,4,1,0.824504554763676,0.156130655197319
9,7,2,4,1,0.824504554763676,0.156130655197319
9,8,2,4,1,0.824504554763676,0.156130655197319
9,9,4,4,0,0.824504554763676,0.156130655197319
9,10,3,4,0,0.824504554763676,0.156130655197319
9,11,4,4,0,0.824504554763676,0.156130655197319
9,12,4,4,0,0.824504554763676,0.156130655197319
9,13,3,4,0,0.824504554763676,0.156130655197319
9,14,3,4,0,0.824504554763676,0.156130655197319
9,15,4,4,0,0.824504554763676,0.156130655197319
9,16,4,4,0,0.824504554763676,0.156130655197319
9,17,4,4,0,0.824504554763676,0.156130655197319
9,18,4,4,0,0.824504554763676,0.156130655197319
9,19,4,4,0,0.824504554763676,0.156130655197319
9,20,2,4,0,0.824504554763676,0.156130655197319
9,21,4,4,0,0.824504554763676,0.156130655197319
9,22,2,4,0,0.824504554763676,0.156130655197319
9,23,3,4,0,0.824504554763676,0.156130655197319
9,24,2,4,0,0.824504554763676,0.156130655197319
9,25,4,4,0,0.824504554763676,0.156130655197319
9,26,4,4,0,0.824504554763676,0.156130655197319
9,27,3,4,0,0.824504554763676,0.156130655197319
9,28,3,4,0,0.824504554763676,0.156130655197319
9,29,2,4,0,0.824504554763676,0.156130655197319
9,30,4,4,0,0.824504554763676,0.156130655197319
9,31,3,4,0,0.824504554763676,0.156130655197319
9,32,3,4,0,0.824504554763676,0.156130655197319
9,33,4,4,0,0.824504554763676,0.156130655197319
9,34,4,4,0,0.824504554763676,0.156130655197319
9,35,4,4,0,0.824504554763676,0.156130655197319
9,36,4,4,0,0.824504554763676,0.156130655197319
9,37,2,4,0,0.824504554763676,0.156130655197319
9,38,3,4,0,0.824504554763676,0.156130655197319
9,39,3,4,0,0.824504554763676,0.156130655197319
9,40,4,4,0,0.824504554763676,0.156130655197319
9,1,4,8,1,0.769901228195518,0.075710185283865
9,2,6,8,0,0.769901228195518,0.075710185283865
9,3,6,8,0,0.769901228195518,0.075710185283865
9,4,6,8,0,0.769901228195518,0.075710185283865
9,5,5,8,0,0.769901228195518,0.075710185283865
9,6,7,8,0,0.769901228195518,0.075710185283865
9,7,3,8,0,0.769901228195518,0.075710185283865
9,8,7,8,0,0.769901228195518,0.075710185283865
9,9,6,8,0,0.769901228195518,0.075710185283865
9,10,7,8,0,0.769901228195518,0.075710185283865
9,11,6,8,0,0.769901228195518,0.075710185283865
9,12,7,8,0,0.769901228195518,0.075710185283865
9,13,5,8,0,0.769901228195518,0.075710185283865
9,14,5,8,0,0.769901228195518,0.075710185283865
9,15,6,8,0,0.769901228195518,0.075710185283865
9,16,6,8,0,0.769901228195518,0.075710185283865
9,17,5,8,0,0.769901228195518,0.075710185283865
9,18,7,8,0,0.769901228195518,0.075710185283865
9,19,6,8,0,0.769901228195518,0.075710185283865
9,20,5,8,0,0.769901228195518,0.075710185283865
9,21,5,8,0,0.769901228195518,0.075710185283865
9,22,7,8,0,0.769901228195518,0.075710185283865
9,23,7,8,0,0.769901228195518,0.075710185283865
9,24,7,8,0,0.769901228195518,0.075710185283865
9,25,7,8,0,0.769901228195518,0.075710185283865
9,26,6,8,0,0.769901228195518,0.075710185283865
9,27,7,8,0,0.769901228195518,0.075710185283865
9,28,5,8,0,0.769901228195518,0.075710185283865
9,29,7,8,0,0.769901228195518,0.075710185283865
9,30,5,8,0,0.769901228195518,0.075710185283865
9,31,6,8,0,0.769901228195518,0.075710185283865
9,32,8,8,0,0.769901228195518,0.075710185283865
9,33,7,8,0,0.769901228195518,0.075710185283865
9,34,6,8,0,0.769901228195518,0.075710185283865
9,35,6,8,0,0.769901228195518,0.075710185283865
9,36,5,8,0,0.769901228195518,0.075710185283865
9,37,8,8,0,0.769901228195518,0.075710185283865
9,38,5,8,0,0.769901228195518,0.075710185283865
9,39,6,8,0,0.769901228195518,0.075710185283865
9,40,7,8,0,0.769901228195518,0.075710185283865
10,1,3,4,1,0.854853177183166,0.129573349890466
10,2,1,4,1,0.854853177183166,0.129573349890466
10,3,1,4,1,0.854853177183166,0.129573349890466
10,4,2,4,1,0.854853177183166,0.129573349890466
10,5,4,4,0,0.854853177183166,0.129573349890466
10,6,3,4,0,0.854853177183166,0.129573349890466
10,7,3,4,0,0.854853177183166,0.129573349890466
10,8,3,4,0,0.854853177183166,0.129573349890466
10,9,3,4,0,0.854853177183166,0.129573349890466
10,10,4,4,0,0.854853177183166,0.129573349890466
10,11,4,4,0,0.854853177183166,0.129573349890466
10,12,4,4,0,0.854853177183166,0.129573349890466
10,13,2,4,0,0.854853177183166,0.129573349890466
10,14,3,4,0,0.854853177183166,0.129573349890466
10,15,3,4,0,0.854853177183166,0.129573349890466
10,16,4,4,0,0.854853177183166,0.129573349890466
10,17,2,4,0,0.854853177183166,0.129573349890466
10,18,3,4,0,0.854853177183166,0.129573349890466
10,19,3,4,0,0.854853177183166,0.129573349890466
10,20,3,4,0,0.854853177183166,0.129573349890466
10,21,4,4,0,0.854853177183166,0.129573349890466
10,22,4,4,0,0.854853177183166,0.129573349890466
10,23,3,4,0,0.854853177183166,0.129573349890466
10,24,3,4,0,0.854853177183166,0.129573349890466
10,25,4,4,0,0.854853177183166,0.129573349890466
10,26,4,4,0,0.854853177183166,0.129573349890466
10,27,4,4,0,0.854853177183166,0.129573349890466
10,28,4,4,0,0.854853177183166,0.129573349890466
10,29,2,4,0,0.854853177183166,0.129573349890466
10,30,4,4,0,0.854853177183166,0.129573349890466
10,31,4,4,0,0.854853177183166,0.129573349890466
10,32,4,4,0,0.854853177183166,0.129573349890466
10,33,4,4,0,0.854853177183166,0.129573349890466
10,34,4,4,0,0.854853177183166,0.129573349890466
10,35,2,4,0,0.854853177183166,0.129573349890466
10,36,3,4,0,0.854853177183166,0.129573349890466
10,37,2,4,0,0.854853177183166,0.129573349890466
10,38,3,4,0,0.854853177183166,0.129573349890466
10,39,4,4,0,0.854853177183166,0.129573349890466
10,40,2,4,0,0.854853177183166,0.129573349890466
10,1,3,8,1,0.761902008572188,0.0714465383754339
10,2,2,8,1,0.761902008572188,0.0714465383754339
10,3,5,8,1,0.761902008572188,0.0714465383754339
10,4,6,8,0,0.761902008572188,0.0714465383754339
10,5,5,8,0,0.761902008572188,0.0714465383754339
10,6,8,8,0,0.761902008572188,0.0714465383754339
10,7,6,8,0,0.761902008572188,0.0714465383754339
10,8,7,8,0,0.761902008572188,0.0714465383754339
10,9,5,8,0,0.761902008572188,0.0714465383754339
10,10,4,8,0,0.761902008572188,0.0714465383754339
10,11,7,8,0,0.761902008572188,0.0714465383754339
10,12,7,8,0,0.761902008572188,0.0714465383754339
10,13,5,8,0,0.761902008572188,0.0714465383754339
10,14,5,8,0,0.761902008572188,0.0714465383754339
10,15,7,8,0,0.761902008572188,0.0714465383754339
10,16,5,8,0,0.761902008572188,0.0714465383754339
10,17,6,8,0,0.761902008572188,0.0714465383754339
10,18,5,8,0,0.761902008572188,0.0714465383754339
10,19,4,8,0,0.761902008572188,0.0714465383754339
10,20,7,8,0,0.761902008572188,0.0714465383754339
10,21,6,8,0,0.761902008572188,0.0714465383754339
10,22,6,8,0,0.761902008572188,0.0714465383754339
10,23,6,8,0,0.761902008572188,0.0714465383754339
10,24,4,8,0,0.761902008572188,0.0714465383754339
10,25,7,8,0,0.761902008572188,0.0714465383754339
10,26,6,8,0,0.761902008572188,0.0714465383754339
10,27,5,8,0,0.761902008572188,0.0714465383754339
10,28,8,8,0,0.761902008572188,0.0714465383754339
10,29,4,8,0,0.761902008572188,0.0714465383754339
10,30,7,8,0,0.761902008572188,0.0714465383754339
10,31,6,8,0,0.761902008572188,0.0714465383754339
10,32,7,8,0,0.761902008572188,0.0714465383754339
10,33,8,8,0,0.761902008572188,0.0714465383754339
10,34,5,8,0,0.761902008572188,0.0714465383754339
10,35,7,8,0,0.761902008572188,0.0714465383754339
10,36,8,8,0,0.761902008572188,0.0714465383754339
10,37,5,8,0,0.761902008572188,0.0714465383754339
10,38,4,8,0,0.761902008572188,0.0714465383754339
10,39,7,8,0,0.761902008572188,0.0714465383754339
10,40,7,8,0,0.761902008572188,0.0714465383754339
11,1,1,4,1,0.709771516149543,0.160697291679073
11,2,2,4,1,0.709771516149543,0.160697291679073
11,3,3,4,1,0.709771516149543,0.160697291679073
11,4,0,4,1,0.709771516149543,0.160697291679073
11,5,1,4,1,0.709771516149543,0.160697291679073
11,6,2,4,1,0.709771516149543,0.160697291679073
11,7,3,4,1,0.709771516149543,0.160697291679073
11,8,1,4,1,0.709771516149543,0.160697291679073
11,9,3,4,1,0.709771516149543,0.160697291679073
11,10,2,4,0,0.709771516149543,0.160697291679073
11,11,4,4,0,0.709771516149543,0.160697291679073
11,12,2,4,0,0.709771516149543,0.160697291679073
11,13,3,4,0,0.709771516149543,0.160697291679073
11,14,3,4,0,0.709771516149543,0.160697291679073
11,15,1,4,0,0.709771516149543,0.160697291679073
11,16,3,4,0,0.709771516149543,0.160697291679073
11,17,2,4,0,0.709771516149543,0.160697291679073
11,18,2,4,0,0.709771516149543,0.160697291679073
11,19,3,4,0,0.709771516149543,0.160697291679073
11,20,2,4,0,0.709771516149543,0.160697291679073
11,21,4,4,0,0.709771516149543,0.160697291679073
11,22,4,4,0,0.709771516149543,0.160697291679073
11,23,3,4,0,0.709771516149543,0.160697291679073
11,24,4,4,0,0.709771516149543,0.160697291679073
11,25,4,4,0,0.709771516149543,0.160697291679073
11,26,3,4,0,0.709771516149543,0.160697291679073
11,27,4,4,0,0.709771516149543,0.160697291679073
11,28,2,4,0,0.709771516149543,0.160697291679073
11,29,3,4,0,0.709771516149543,0.160697291679073
11,30,4,4,0,0.709771516149543,0.160697291679073
11,31,4,4,0,0.709771516149543,0.160697291679073
11,32,3,4,0,0.709771516149543,0.160697291679073
11,33,4,4,0,0.709771516149543,0.160697291679073
11,34,3,4,0,0.709771516149543,0.160697291679073
11,35,3,4,0,0.709771516149543,0.160697291679073
11,36,3,4,0,0.709771516149543,0.160697291679073
11,37,3,4,0,0.709771516149543,0.160697291679073
11,38,4,4,0,0.709771516149543,0.160697291679073
11,39,2,4,0,0.709771516149543,0.160697291679073
11,40,2,4,0,0.709771516149543,0.160697291679073
11,1,6,8,0,0.744876687224605,0.0821228002382504
11,2,6,8,0,0.744876687224605,0.0821228002382504
11,3,4,8,0,0.744876687224605,0.0821228002382504
11,4,6,8,0,0.744876687224605,0.0821228002382504
11,5,4,8,0,0.744876687224605,0.0821228002382504
11,6,6,8,0,0.744876687224605,0.0821228002382504
11,7,6,8,0,0.744876687224605,0.0821228002382504
11,8,5,8,0,0.744876687224605,0.0821228002382504
11,9,6,8,0,0.744876687224605,0.0821228002382504
11,10,7,8,0,0.744876687224605,0.0821228002382504
11,11,8,8,0,0.744876687224605,0.0821228002382504
11,12,5,8,0,0.744876687224605,0.0821228002382504
11,13,6,8,0,0.744876687224605,0.0821228002382504
11,14,6,8,0,0.744876687224605,0.0821228002382504
11,15,8,8,0,0.744876687224605,0.0821228002382504
11,16,6,8,0,0.744876687224605,0.0821228002382504
11,17,5,8,0,0.744876687224605,0.0821228002382504
11,18,5,8,0,0.744876687224605,0.0821228002382504
11,19,7,8,0,0.744876687224605,0.0821228002382504
11,20,5,8,0,0.744876687224605,0.0821228002382504
11,21,6,8,0,0.744876687224605,0.0821228002382504
11,22,6,8,0,0.744876687224605,0.0821228002382504
11,23,6,8,0,0.744876687224605,0.0821228002382504
11,24,6,8,0,0.744876687224605,0.0821228002382504
11,25,4,8,0,0.744876687224605,0.0821228002382504
11,26,7,8,0,0.744876687224605,0.0821228002382504
11,27,5,8,0,0.744876687224605,0.0821228002382504
11,28,7,8,0,0.744876687224605,0.0821228002382504
11,29,6,8,0,0.744876687224605,0.0821228002382504
11,30,5,8,0,0.744876687224605,0.0821228002382504
11,31,7,8,0,0.744876687224605,0.0821228002382504
11,32,6,8,0,0.744876687224605,0.0821228002382504
11,33,6,8,0,0.744876687224605,0.0821228002382504
11,34,2,8,0,0.744876687224605,0.0821228002382504
11,35,4,8,0,0.744876687224605,0.0821228002382504
11,36,5,8,0,0.744876687224605,0.0821228002382504
11,37,6,8,0,0.744876687224605,0.0821228002382504
11,38,5,8,0,0.744876687224605,0.0821228002382504
11,39,4,8,0,0.744876687224605,0.0821228002382504
11,40,7,8,0,0.744876687224605,0.0821228002382504
12,1,2,4,1,0.756928040824694,0.142049760751318
12,2,2,4,1,0.756928040824694,0.142049760751318
12,3,1,4,1,0.756928040824694,0.142049760751318
12,4,2,4,1,0.756928040824694,0.142049760751318
12,5,4,4,0,0.756928040824694,0.142049760751318
12,6,4,4,0,0.756928040824694,0.142049760751318
12,7,3,4,0,0.756928040824694,0.142049760751318
12,8,3,4,0,0.756928040824694,0.142049760751318
12,9,4,4,0,0.756928040824694,0.142049760751318
12,10,3,4,0,0.756928040824694,0.142049760751318
12,11,4,4,0,0.756928040824694,0.142049760751318
12,12,2,4,0,0.756928040824694,0.142049760751318
12,13,2,4,0,0.756928040824694,0.142049760751318
12,14,2,4,0,0.756928040824694,0.142049760751318
12,15,3,4,0,0.756928040824694,0.142049760751318
12,16,3,4,0,0.756928040824694,0.142049760751318
12,17,3,4,0,0.756928040824694,0.142049760751318
12,18,4,4,0,0.756928040824694,0.142049760751318
12,19,4,4,0,0.756928040824694,0.142049760751318
12,20,3,4,0,0.756928040824694,0.142049760751318
12,21,3,4,0,0.756928040824694,0.142049760751318
12,22,3,4,0,0.756928040824694,0.142049760751318
12,23,1,4,0,0.756928040824694,0.142049760751318
12,24,3,4,0,0.756928040824694,0.142049760751318
12,25,3,4,0,0.756928040824694,0.142049760751318
12,26,3,4,0,0.756928040824694,0.142049760751318
12,27,2,4,0,0.756928040824694,0.142049760751318
12,28,4,4,0,0.756928040824694,0.142049760751318
12,29,2,4,0,0.756928040824694,0.142049760751318
12,30,3,4,0,0.756928040824694,0.142049760751318
12,31,3,4,0,0.756928040824694,0.142049760751318
12,32,4,4,0,0.756928040824694,0.142049760751318
12,33,3,4,0,0.756928040824694,0.142049760751318
12,34,2,4,0,0.756928040824694,0.142049760751318
12,35,3,4,0,0.756928040824694,0.142049760751318
12,36,3,4,0,0.756928040824694,0.142049760751318
12,37,4,4,0,0.756928040824694,0.142049760751318
12,38,4,4,0,0.756928040824694,0.142049760751318
12,39,4,4,0,0.756928040824694,0.142049760751318
12,40,2,4,0,0.756928040824694,0.142049760751318
12,1,2,8,1,0.732813552055724,0.0703912995133868
12,2,5,8,1,0.732813552055724,0.0703912995133868
12,3,5,8,1,0.732813552055724,0.0703912995133868
12,4,3,8,1,0.732813552055724,0.0703912995133868
12,5,4,8,0,0.732813552055724,0.0703912995133868
12,6,8,8,0,0.732813552055724,0.0703912995133868
12,7,7,8,0,0.732813552055724,0.0703912995133868
12,8,5,8,0,0.732813552055724,0.0703912995133868
12,9,7,8,0,0.732813552055724,0.0703912995133868
12,10,6,8,0,0.732813552055724,0.0703912995133868
12,11,5,8,0,0.732813552055724,0.0703912995133868
12,12,4,8,0,0.732813552055724,0.0703912995133868
12,13,5,8,0,0.732813552055724,0.0703912995133868
12,14,5,8,0,0.732813552055724,0.0703912995133868
12,15,4,8,0,0.732813552055724,0.0703912995133868
12,16,6,8,0,0.732813552055724,0.0703912995133868
12,17,6,8,0,0.732813552055724,0.0703912995133868
12,18,5,8,0,0.732813552055724,0.0703912995133868
12,19,6,8,0,0.732813552055724,0.0703912995133868
12,20,8,8,0,0.732813552055724,0.0703912995133868
12,21,4,8,0,0.732813552055724,0.0703912995133868
12,22,7,8,0,0.732813552055724,0.0703912995133868
12,23,5,8,0,0.732813552055724,0.0703912995133868
12,24,5,8,0,0.732813552055724,0.0703912995133868
12,25,6,8,0,0.732813552055724,0.0703912995133868
12,26,6,8,0,0.732813552055724,0.0703912995133868
12,27,4,8,0,0.732813552055724,0.0703912995133868
12,28,5,8,0,0.732813552055724,0.0703912995133868
12,29,6,8,0,0.732813552055724,0.0703912995133868
